2024-08-03T16:18:25.826Z [INFO]  provider.terraform-provider-azurerm_v3.0.0_x5: Testing if Multi Tenant Service Principal / Client Secret is applicable for Authentication..: timestamp=2024-08-03T16:18:25.826Z
2024-08-03T16:18:25.826Z [INFO]  provider.terraform-provider-azurerm_v3.0.0_x5: Testing if Service Principal / Client Secret is applicable for Authentication..: timestamp=2024-08-03T16:18:25.826Z
2024-08-03T16:18:25.826Z [INFO]  provider.terraform-provider-azurerm_v3.0.0_x5: Testing if Managed Service Identity is applicable for Authentication..: timestamp=2024-08-03T16:18:25.826Z
2024-08-03T16:18:25.826Z [INFO]  provider.terraform-provider-azurerm_v3.0.0_x5: Testing if Obtaining a Multi-tenant token from the Azure CLI is applicable for Authentication..: timestamp=2024-08-03T16:18:25.826Z
2024-08-03T16:18:25.826Z [INFO]  provider.terraform-provider-azurerm_v3.0.0_x5: Testing if Obtaining a token from the Azure CLI is applicable for Authentication..: timestamp=2024-08-03T16:18:25.826Z
2024-08-03T16:18:25.827Z [INFO]  provider.terraform-provider-azurerm_v3.0.0_x5: Using Obtaining a token from the Azure CLI for Authentication: timestamp=2024-08-03T16:18:25.826Z
2024-08-03T16:18:27.018Z [INFO]  provider.terraform-provider-azurerm_v3.0.0_x5: authenticated object ID cache miss, populating with: "": timestamp=2024-08-03T16:18:27.018Z
2024-08-03T16:18:27.018Z [INFO]  provider.terraform-provider-azurerm_v3.0.0_x5: Getting OAuth config for endpoint https://login.microsoftonline.com/ with  tenant 6b38c057-8c05-488b-b978-3a6853dc167e: timestamp=2024-08-03T16:18:27.018Z
2024-08-03T16:18:34.586Z [WARN]  Provider "registry.terraform.io/hashicorp/azurerm" produced an unexpected new value for azurerm_public_ip.test-rg-publicip1 during refresh.
      - .zones: was null, but now cty.SetValEmpty(cty.String)
      - .ip_tags: was null, but now cty.MapValEmpty(cty.String)
2024-08-03T16:18:34.588Z [WARN]  Provider "registry.terraform.io/hashicorp/azurerm" produced an invalid plan for azurerm_public_ip.test-rg-publicip1, but we are tolerating it because it is using the legacy plugin SDK.
    The following problems may be the cause of any confusing errors from downstream operations:
      - .idle_timeout_in_minutes: planned value cty.NumberIntVal(4) for a non-computed attribute
      - .zones: planned value cty.SetValEmpty(cty.String) for a non-computed attribute
      - .edge_zone: planned value cty.StringVal("") for a non-computed attribute
      - .ip_version: planned value cty.StringVal("IPv4") for a non-computed attribute
      - .sku: planned value cty.StringVal("Basic") for a non-computed attribute
      - .sku_tier: planned value cty.StringVal("Regional") for a non-computed attribute
      - .ip_tags: planned value cty.MapValEmpty(cty.String) for a non-computed attribute
2024-08-03T16:18:34.596Z [WARN]  Provider "registry.terraform.io/hashicorp/azurerm" produced an invalid plan for azurerm_virtual_network.test-rg-vnet, but we are tolerating it because it is using the legacy plugin SDK.
    The following problems may be the cause of any confusing errors from downstream operations:
      - .edge_zone: planned value cty.StringVal("") for a non-computed attribute
      - .bgp_community: planned value cty.StringVal("") for a non-computed attribute
      - .flow_timeout_in_minutes: planned value cty.NumberIntVal(0) for a non-computed attribute
2024-08-03T16:18:34.861Z [WARN]  Provider "registry.terraform.io/hashicorp/azurerm" produced an invalid plan for azurerm_network_security_rule.test-rg-nsg-rule1, but we are tolerating it because it is using the legacy plugin SDK.
    The following problems may be the cause of any confusing errors from downstream operations:
      - .description: planned value cty.StringVal("") for a non-computed attribute
      - .destination_application_security_group_ids: planned value cty.SetValEmpty(cty.String) for a non-computed attribute
      - .source_address_prefixes: planned value cty.SetValEmpty(cty.String) for a non-computed attribute
      - .destination_port_ranges: planned value cty.SetValEmpty(cty.String) for a non-computed attribute
      - .source_application_security_group_ids: planned value cty.SetValEmpty(cty.String) for a non-computed attribute
      - .source_port_ranges: planned value cty.SetValEmpty(cty.String) for a non-computed attribute
      - .destination_address_prefixes: planned value cty.SetValEmpty(cty.String) for a non-computed attribute
2024-08-03T16:18:34.889Z [WARN]  Provider "registry.terraform.io/hashicorp/azurerm" produced an invalid plan for azurerm_subnet.test-rg-subnet, but we are tolerating it because it is using the legacy plugin SDK.
    The following problems may be the cause of any confusing errors from downstream operations:
      - .service_endpoints: planned value cty.SetValEmpty(cty.String) for a non-computed attribute
      - .enforce_private_link_endpoint_network_policies: planned value cty.False for a non-computed attribute
      - .enforce_private_link_service_network_policies: planned value cty.False for a non-computed attribute
      - .service_endpoint_policy_ids: planned value cty.SetValEmpty(cty.String) for a non-computed attribute
2024-08-03T16:18:34.891Z [WARN]  Provider "registry.terraform.io/hashicorp/azurerm" produced an invalid plan for azurerm_network_interface.test-rg-nic, but we are tolerating it because it is using the legacy plugin SDK.
    The following problems may be the cause of any confusing errors from downstream operations:
      - .enable_accelerated_networking: planned value cty.False for a non-computed attribute
      - .enable_ip_forwarding: planned value cty.False for a non-computed attribute
      - .ip_configuration[0].private_ip_address_version: planned value cty.StringVal("IPv4") for a non-computed attribute
2024-08-03T16:18:35.074Z [INFO]  provider: plugin process exited: plugin=.terraform/providers/registry.terraform.io/hashicorp/azurerm/3.0.0/linux_amd64/terraform-provider-azurerm_v3.0.0_x5 id=49969
2024-08-03T16:18:35.086Z [INFO]  backend/local: apply calling Apply
2024-08-03T16:18:35.093Z [INFO]  provider: configuring client automatic mTLS
2024-08-03T16:18:36.843Z [INFO]  provider.terraform-provider-azurerm_v3.0.0_x5: configuring server automatic mTLS: timestamp=2024-08-03T16:18:36.842Z
2024-08-03T16:18:37.037Z [WARN]  ValidateProviderConfig from "provider[\"registry.terraform.io/hashicorp/azurerm\"]" changed the config value, but that value is unused
2024-08-03T16:18:37.039Z [INFO]  provider.terraform-provider-azurerm_v3.0.0_x5: Testing if Service Principal / Client Certificate is applicable for Authentication..: timestamp=2024-08-03T16:18:37.039Z
2024-08-03T16:18:37.040Z [INFO]  provider.terraform-provider-azurerm_v3.0.0_x5: Testing if Multi Tenant Service Principal / Client Secret is applicable for Authentication..: timestamp=2024-08-03T16:18:37.039Z
2024-08-03T16:18:37.040Z [INFO]  provider.terraform-provider-azurerm_v3.0.0_x5: Testing if Service Principal / Client Secret is applicable for Authentication..: timestamp=2024-08-03T16:18:37.039Z
2024-08-03T16:18:37.040Z [INFO]  provider.terraform-provider-azurerm_v3.0.0_x5: Testing if Managed Service Identity is applicable for Authentication..: timestamp=2024-08-03T16:18:37.039Z
2024-08-03T16:18:37.040Z [INFO]  provider.terraform-provider-azurerm_v3.0.0_x5: Testing if Obtaining a Multi-tenant token from the Azure CLI is applicable for Authentication..: timestamp=2024-08-03T16:18:37.039Z
2024-08-03T16:18:37.040Z [INFO]  provider.terraform-provider-azurerm_v3.0.0_x5: Testing if Obtaining a token from the Azure CLI is applicable for Authentication..: timestamp=2024-08-03T16:18:37.039Z
2024-08-03T16:18:37.040Z [INFO]  provider.terraform-provider-azurerm_v3.0.0_x5: Using Obtaining a token from the Azure CLI for Authentication: timestamp=2024-08-03T16:18:37.039Z
2024-08-03T16:18:38.221Z [INFO]  provider.terraform-provider-azurerm_v3.0.0_x5: authenticated object ID cache miss, populating with: "": timestamp=2024-08-03T16:18:38.221Z
2024-08-03T16:18:38.221Z [INFO]  provider.terraform-provider-azurerm_v3.0.0_x5: Getting OAuth config for endpoint https://login.microsoftonline.com/ with  tenant 6b38c057-8c05-488b-b978-3a6853dc167e: timestamp=2024-08-03T16:18:38.221Z
2024-08-03T16:18:44.881Z [WARN]  Provider "registry.terraform.io/hashicorp/azurerm" produced an invalid plan for azurerm_public_ip.test-rg-publicip1, but we are tolerating it because it is using the legacy plugin SDK.
    The following problems may be the cause of any confusing errors from downstream operations:
      - .edge_zone: planned value cty.StringVal("") for a non-computed attribute
      - .idle_timeout_in_minutes: planned value cty.NumberIntVal(4) for a non-computed attribute
      - .ip_version: planned value cty.StringVal("IPv4") for a non-computed attribute
      - .sku_tier: planned value cty.StringVal("Regional") for a non-computed attribute
      - .zones: planned value cty.SetValEmpty(cty.String) for a non-computed attribute
      - .ip_tags: planned value cty.MapValEmpty(cty.String) for a non-computed attribute
      - .sku: planned value cty.StringVal("Basic") for a non-computed attribute
2024-08-03T16:18:44.882Z [INFO]  Starting apply for azurerm_public_ip.test-rg-publicip1
2024-08-03T16:18:44.885Z [INFO]  provider.terraform-provider-azurerm_v3.0.0_x5: preparing arguments for AzureRM Public IP creation.: timestamp=2024-08-03T16:18:44.885Z
2024-08-03T16:18:55.024Z [WARN]  Provider "provider[\"registry.terraform.io/hashicorp/azurerm\"]" produced an unexpected new value for azurerm_public_ip.test-rg-publicip1, but we are tolerating it because it is using the legacy plugin SDK.
    The following problems may be the cause of any confusing errors from downstream operations:
      - .ip_address: was cty.StringVal("51.136.17.189"), but now cty.StringVal("")
2024-08-03T16:18:55.034Z [WARN]  Provider "registry.terraform.io/hashicorp/azurerm" produced an invalid plan for azurerm_network_interface.test-rg-nic, but we are tolerating it because it is using the legacy plugin SDK.
    The following problems may be the cause of any confusing errors from downstream operations:
      - .enable_accelerated_networking: planned value cty.False for a non-computed attribute
      - .enable_ip_forwarding: planned value cty.False for a non-computed attribute
      - .ip_configuration[0].private_ip_address_version: planned value cty.StringVal("IPv4") for a non-computed attribute
2024-08-03T16:18:55.035Z [INFO]  Starting apply for azurerm_network_interface.test-rg-nic
2024-08-03T16:18:56.225Z [WARN]  Provider "provider[\"registry.terraform.io/hashicorp/azurerm\"]" produced an unexpected new value for azurerm_network_interface.test-rg-nic, but we are tolerating it because it is using the legacy plugin SDK.
    The following problems may be the cause of any confusing errors from downstream operations:
      - .edge_zone: was null, but now cty.StringVal("")
2024-08-03T16:18:56.246Z [INFO]  provider: plugin process exited: plugin=.terraform/providers/registry.terraform.io/hashicorp/azurerm/3.0.0/linux_amd64/terraform-provider-azurerm_v3.0.0_x5 id=50109
2024-08-04T18:01:57.409Z [INFO]  Terraform version: 1.9.3
2024-08-04T18:01:57.410Z [INFO]  Go runtime version: go1.22.5
2024-08-04T18:01:57.410Z [INFO]  CLI args: []string{"terraform", "validate"}
2024-08-04T18:01:57.412Z [INFO]  CLI command args: []string{"validate"}
2024-08-04T18:01:59.173Z [INFO]  provider: configuring client automatic mTLS
2024-08-04T18:02:00.767Z [INFO]  provider.terraform-provider-azurerm_v3.0.0_x5: configuring server automatic mTLS: timestamp=2024-08-04T18:02:00.767Z
2024-08-04T18:02:00.904Z [INFO]  provider: plugin process exited: plugin=.terraform/providers/registry.terraform.io/hashicorp/azurerm/3.0.0/linux_amd64/terraform-provider-azurerm_v3.0.0_x5 id=22891
2024-08-04T18:02:00.912Z [INFO]  provider: configuring client automatic mTLS
2024-08-04T18:02:02.481Z [INFO]  provider.terraform-provider-azurerm_v3.0.0_x5: configuring server automatic mTLS: timestamp=2024-08-04T18:02:02.481Z
2024-08-04T18:02:02.669Z [INFO]  provider: plugin process exited: plugin=.terraform/providers/registry.terraform.io/hashicorp/azurerm/3.0.0/linux_amd64/terraform-provider-azurerm_v3.0.0_x5 id=22927
